"","date","hits","keyword","geo","time","gprop","category"
"188",2020-02-02,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"189",2020-02-09,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"190",2020-02-16,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"191",2020-02-23,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"192",2020-03-01,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"193",2020-03-08,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"194",2020-03-15,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"195",2020-03-22,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"196",2020-03-29,2,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"197",2020-04-05,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"198",2020-04-12,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"199",2020-04-19,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"200",2020-04-26,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"201",2020-05-03,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"202",2020-05-10,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"203",2020-05-17,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"204",2020-05-24,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"205",2020-05-31,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"206",2020-06-07,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"207",2020-06-14,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"208",2020-06-21,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"209",2020-06-28,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"210",2020-07-05,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"211",2020-07-12,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"212",2020-07-19,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"213",2020-07-26,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"214",2020-08-02,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"215",2020-08-09,3,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"216",2020-08-16,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"217",2020-08-23,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"218",2020-08-30,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"219",2020-09-06,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"220",2020-09-13,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"221",2020-09-20,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"222",2020-09-27,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"223",2020-10-04,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"224",2020-10-11,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"225",2020-10-18,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"226",2020-10-25,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"227",2020-11-01,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"228",2020-11-08,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"229",2020-11-15,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"230",2020-11-22,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"231",2020-11-29,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"232",2020-12-06,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"233",2020-12-13,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"234",2020-12-20,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"235",2020-12-27,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"236",2021-01-03,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"237",2021-01-10,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"238",2021-01-17,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"239",2021-01-24,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"240",2021-01-31,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"241",2021-02-07,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"242",2021-02-14,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"243",2021-02-21,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"244",2021-02-28,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"245",2021-03-07,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"246",2021-03-14,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"247",2021-03-21,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"248",2021-03-28,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"249",2021-04-04,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"250",2021-04-11,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"251",2021-04-18,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"252",2021-04-25,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"253",2021-05-02,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"254",2021-05-09,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"255",2021-05-16,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"256",2021-05-23,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"257",2021-05-30,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"258",2021-06-06,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"259",2021-06-13,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"260",2021-06-20,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"261",2021-06-27,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"262",2021-07-04,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"263",2021-07-11,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"264",2021-07-18,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"265",2021-07-25,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"266",2021-08-01,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"267",2021-08-08,2,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"268",2019-12-01,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"269",2019-12-08,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"270",2019-12-15,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"271",2019-12-22,2,"Funzi","world","2019-12-01 2021-08-15","web",0
"272",2019-12-29,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"273",2020-01-05,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"274",2020-01-12,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"275",2020-01-19,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"276",2020-01-26,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"277",2020-02-02,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"278",2020-02-09,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"279",2020-02-16,11,"Funzi","world","2019-12-01 2021-08-15","web",0
"280",2020-02-23,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"281",2020-03-01,8,"Funzi","world","2019-12-01 2021-08-15","web",0
"282",2020-03-08,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"283",2020-03-15,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"284",2020-03-22,8,"Funzi","world","2019-12-01 2021-08-15","web",0
"285",2020-03-29,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"286",2020-04-05,8,"Funzi","world","2019-12-01 2021-08-15","web",0
"287",2020-04-12,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"288",2020-04-19,9,"Funzi","world","2019-12-01 2021-08-15","web",0
"289",2020-04-26,9,"Funzi","world","2019-12-01 2021-08-15","web",0
"290",2020-05-03,10,"Funzi","world","2019-12-01 2021-08-15","web",0
"291",2020-05-10,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"292",2020-05-17,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"293",2020-05-24,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"294",2020-05-31,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"295",2020-06-07,0,"Funzi","world","2019-12-01 2021-08-15","web",0
"296",2020-06-14,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"297",2020-06-21,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"298",2020-06-28,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"299",2020-07-05,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"300",2020-07-12,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"301",2020-07-19,11,"Funzi","world","2019-12-01 2021-08-15","web",0
"302",2020-07-26,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"303",2020-08-02,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"304",2020-08-09,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"305",2020-08-16,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"306",2020-08-23,1,"Funzi","world","2019-12-01 2021-08-15","web",0
"307",2020-08-30,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"308",2020-09-06,12,"Funzi","world","2019-12-01 2021-08-15","web",0
"309",2020-09-13,10,"Funzi","world","2019-12-01 2021-08-15","web",0
"310",2020-09-20,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"311",2020-09-27,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"312",2020-10-04,9,"Funzi","world","2019-12-01 2021-08-15","web",0
"313",2020-10-11,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"314",2020-10-18,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"315",2020-10-25,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"316",2020-11-01,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"317",2020-11-08,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"318",2020-11-15,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"319",2020-11-22,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"320",2020-11-29,19,"Funzi","world","2019-12-01 2021-08-15","web",0
"321",2020-12-06,11,"Funzi","world","2019-12-01 2021-08-15","web",0
"322",2020-12-13,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"323",2020-12-20,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"324",2020-12-27,10,"Funzi","world","2019-12-01 2021-08-15","web",0
"325",2021-01-03,1,"Funzi","world","2019-12-01 2021-08-15","web",0
"326",2021-01-10,1,"Funzi","world","2019-12-01 2021-08-15","web",0
"327",2021-01-17,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"328",2021-01-24,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"329",2021-01-31,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"330",2021-02-07,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"331",2021-02-14,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"332",2021-02-21,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"333",2021-02-28,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"334",2021-03-07,16,"Funzi","world","2019-12-01 2021-08-15","web",0
"335",2021-03-14,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"336",2021-03-21,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"337",2021-03-28,4,"Funzi","world","2019-12-01 2021-08-15","web",0
"338",2021-04-04,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"339",2021-04-11,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"340",2021-04-18,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"341",2021-04-25,5,"Funzi","world","2019-12-01 2021-08-15","web",0
"342",2021-05-02,3,"Funzi","world","2019-12-01 2021-08-15","web",0
"343",2021-05-09,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"344",2021-05-16,7,"Funzi","world","2019-12-01 2021-08-15","web",0
"345",2021-05-23,6,"Funzi","world","2019-12-01 2021-08-15","web",0
"346",2021-05-30,11,"Funzi","world","2019-12-01 2021-08-15","web",0
