"","date","hits","keyword","geo","time","gprop","category"
"134",2020-06-21,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"135",2020-06-28,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"136",2020-07-05,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"137",2020-07-12,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"138",2020-07-19,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"139",2020-07-26,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"140",2020-08-02,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"141",2020-08-09,"2","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"142",2020-08-16,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"143",2020-08-23,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"144",2020-08-30,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"145",2020-09-06,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"146",2020-09-13,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"147",2020-09-20,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"148",2020-09-27,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"149",2020-10-04,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"150",2020-10-11,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"151",2020-10-18,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"152",2020-10-25,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"153",2020-11-01,"<1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"154",2020-11-08,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"155",2020-11-15,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"156",2020-11-22,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"157",2020-11-29,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"158",2020-12-06,"1","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
"159",2020-12-13,"2","COVID-19 vaccine","world","2017-12-01 2021-08-15","web",0
