"","date","hits","keyword","geo","time","gprop","category"
"718",2020-07-26,"24","Distance education","world","2017-12-01 2021-08-15","web",0
"719",2020-08-02,"23","Distance education","world","2017-12-01 2021-08-15","web",0
"720",2020-08-09,"27","Distance education","world","2017-12-01 2021-08-15","web",0
"721",2020-08-16,"26","Distance education","world","2017-12-01 2021-08-15","web",0
"722",2020-08-23,"26","Distance education","world","2017-12-01 2021-08-15","web",0
"723",2020-08-30,"25","Distance education","world","2017-12-01 2021-08-15","web",0
"724",2020-09-06,"29","Distance education","world","2017-12-01 2021-08-15","web",0
"725",2020-09-13,"32","Distance education","world","2017-12-01 2021-08-15","web",0
"726",2020-09-20,"30","Distance education","world","2017-12-01 2021-08-15","web",0
"727",2020-09-27,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"728",2020-10-04,"24","Distance education","world","2017-12-01 2021-08-15","web",0
"729",2020-10-11,"31","Distance education","world","2017-12-01 2021-08-15","web",0
"730",2020-10-18,"26","Distance education","world","2017-12-01 2021-08-15","web",0
"731",2020-10-25,"27","Distance education","world","2017-12-01 2021-08-15","web",0
"732",2020-11-01,"24","Distance education","world","2017-12-01 2021-08-15","web",0
"733",2020-11-08,"22","Distance education","world","2017-12-01 2021-08-15","web",0
"734",2020-11-15,"22","Distance education","world","2017-12-01 2021-08-15","web",0
"735",2020-11-22,"26","Distance education","world","2017-12-01 2021-08-15","web",0
"736",2020-11-29,"26","Distance education","world","2017-12-01 2021-08-15","web",0
"737",2020-12-06,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"738",2020-12-13,"25","Distance education","world","2017-12-01 2021-08-15","web",0
"739",2020-12-20,"27","Distance education","world","2017-12-01 2021-08-15","web",0
"740",2020-12-27,"23","Distance education","world","2017-12-01 2021-08-15","web",0
"741",2021-01-03,"27","Distance education","world","2017-12-01 2021-08-15","web",0
"742",2021-01-10,"22","Distance education","world","2017-12-01 2021-08-15","web",0
"743",2021-01-17,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"744",2021-01-24,"27","Distance education","world","2017-12-01 2021-08-15","web",0
"745",2021-01-31,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"746",2021-02-07,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"747",2021-02-14,"25","Distance education","world","2017-12-01 2021-08-15","web",0
"748",2021-02-21,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"749",2021-02-28,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"750",2021-03-07,"26","Distance education","world","2017-12-01 2021-08-15","web",0
"751",2021-03-14,"28","Distance education","world","2017-12-01 2021-08-15","web",0
"752",2021-03-21,"24","Distance education","world","2017-12-01 2021-08-15","web",0
"753",2021-03-28,"24","Distance education","world","2017-12-01 2021-08-15","web",0
"754",2021-04-04,"21","Distance education","world","2017-12-01 2021-08-15","web",0
"755",2021-04-11,"22","Distance education","world","2017-12-01 2021-08-15","web",0
"756",2021-04-18,"23","Distance education","world","2017-12-01 2021-08-15","web",0
"757",2021-04-25,"23","Distance education","world","2017-12-01 2021-08-15","web",0
"758",2021-05-02,"20","Distance education","world","2017-12-01 2021-08-15","web",0
"759",2021-05-09,"18","Distance education","world","2017-12-01 2021-08-15","web",0
"760",2021-05-16,"19","Distance education","world","2017-12-01 2021-08-15","web",0
"761",2021-05-23,"20","Distance education","world","2017-12-01 2021-08-15","web",0
"762",2021-05-30,"21","Distance education","world","2017-12-01 2021-08-15","web",0
"763",2021-06-06,"27","Distance education","world","2017-12-01 2021-08-15","web",0
"764",2021-06-13,"23","Distance education","world","2017-12-01 2021-08-15","web",0
"765",2021-06-20,"24","Distance education","world","2017-12-01 2021-08-15","web",0
"766",2021-06-27,"27","Distance education","world","2017-12-01 2021-08-15","web",0
"767",2021-07-04,"29","Distance education","world","2017-12-01 2021-08-15","web",0
"768",2021-07-11,"30","Distance education","world","2017-12-01 2021-08-15","web",0
"769",2021-07-18,"30","Distance education","world","2017-12-01 2021-08-15","web",0
"770",2021-07-25,"32","Distance education","world","2017-12-01 2021-08-15","web",0
"771",2021-08-01,"32","Distance education","world","2017-12-01 2021-08-15","web",0
"772",2021-08-08,"34","Distance education","world","2017-12-01 2021-08-15","web",0
"773",2017-12-03,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"774",2017-12-10,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"775",2017-12-17,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"776",2017-12-24,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"777",2017-12-31,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"778",2018-01-07,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"779",2018-01-14,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"780",2018-01-21,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"781",2018-01-28,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"782",2018-02-04,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"783",2018-02-11,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"784",2018-02-18,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"785",2018-02-25,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"786",2018-03-04,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"787",2018-03-11,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"788",2018-03-18,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"789",2018-03-25,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"790",2018-04-01,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"791",2018-04-08,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"792",2018-04-15,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"793",2018-04-22,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"794",2018-04-29,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"795",2018-05-06,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"796",2018-05-13,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"797",2018-05-20,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"798",2018-05-27,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"799",2018-06-03,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"800",2018-06-10,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"801",2018-06-17,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"802",2018-06-24,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"803",2018-07-01,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"804",2018-07-08,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"805",2018-07-15,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"806",2018-07-22,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"807",2018-07-29,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"808",2018-08-05,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"809",2018-08-12,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"810",2018-08-19,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"811",2018-08-26,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"812",2018-09-02,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"813",2018-09-09,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"814",2018-09-16,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"815",2018-09-23,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"816",2018-09-30,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"817",2018-10-07,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"818",2018-10-14,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"819",2018-10-21,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"820",2018-10-28,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"821",2018-11-04,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"822",2018-11-11,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"823",2018-11-18,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"824",2018-11-25,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"825",2018-12-02,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"826",2018-12-09,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"827",2018-12-16,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"828",2018-12-23,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"829",2018-12-30,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"830",2019-01-06,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"831",2019-01-13,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"832",2019-01-20,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"833",2019-01-27,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"834",2019-02-03,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"835",2019-02-10,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"836",2019-02-17,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"837",2019-02-24,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"838",2019-03-03,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"839",2019-03-10,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"840",2019-03-17,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"841",2019-03-24,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"842",2019-03-31,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"843",2019-04-07,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"844",2019-04-14,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"845",2019-04-21,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"846",2019-04-28,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"847",2019-05-05,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"848",2019-05-12,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"849",2019-05-19,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"850",2019-05-26,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"851",2019-06-02,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"852",2019-06-09,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"853",2019-06-16,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"854",2019-06-23,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"855",2019-06-30,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"856",2019-07-07,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"857",2019-07-14,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"858",2019-07-21,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"859",2019-07-28,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"860",2019-08-04,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"861",2019-08-11,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"862",2019-08-18,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"863",2019-08-25,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"864",2019-09-01,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"865",2019-09-08,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"866",2019-09-15,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"867",2019-09-22,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"868",2019-09-29,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"869",2019-10-06,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"870",2019-10-13,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"871",2019-10-20,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"872",2019-10-27,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"873",2019-11-03,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"874",2019-11-10,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"875",2019-11-17,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"876",2019-11-24,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"877",2019-12-01,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"878",2019-12-08,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"879",2019-12-15,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"880",2019-12-22,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"881",2019-12-29,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"882",2020-01-05,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"883",2020-01-12,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"884",2020-01-19,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"885",2020-01-26,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"886",2020-02-02,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"887",2020-02-09,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"888",2020-02-16,"0","online proctoring","world","2017-12-01 2021-08-15","web",0
"889",2020-02-23,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"890",2020-03-01,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"891",2020-03-08,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"892",2020-03-15,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"893",2020-03-22,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"894",2020-03-29,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"895",2020-04-05,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"896",2020-04-12,"2","online proctoring","world","2017-12-01 2021-08-15","web",0
"897",2020-04-19,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"898",2020-04-26,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"899",2020-05-03,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"900",2020-05-10,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"901",2020-05-17,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"902",2020-05-24,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"903",2020-05-31,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"904",2020-06-07,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"905",2020-06-14,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"906",2020-06-21,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"907",2020-06-28,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"908",2020-07-05,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"909",2020-07-12,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"910",2020-07-19,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"911",2020-07-26,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"912",2020-08-02,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"913",2020-08-09,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"914",2020-08-16,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"915",2020-08-23,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"916",2020-08-30,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"917",2020-09-06,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"918",2020-09-13,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"919",2020-09-20,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"920",2020-09-27,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"921",2020-10-04,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"922",2020-10-11,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"923",2020-10-18,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"924",2020-10-25,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"925",2020-11-01,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"926",2020-11-08,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"927",2020-11-15,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"928",2020-11-22,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"929",2020-11-29,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"930",2020-12-06,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"931",2020-12-13,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"932",2020-12-20,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"933",2020-12-27,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"934",2021-01-03,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"935",2021-01-10,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"936",2021-01-17,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"937",2021-01-24,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"938",2021-01-31,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"939",2021-02-07,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"940",2021-02-14,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"941",2021-02-21,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"942",2021-02-28,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"943",2021-03-07,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"944",2021-03-14,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"945",2021-03-21,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"946",2021-03-28,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"947",2021-04-04,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"948",2021-04-11,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"949",2021-04-18,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"950",2021-04-25,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"951",2021-05-02,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"952",2021-05-09,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"953",2021-05-16,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"954",2021-05-23,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"955",2021-05-30,"1","online proctoring","world","2017-12-01 2021-08-15","web",0
"956",2021-06-06,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"957",2021-06-13,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"958",2021-06-20,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"959",2021-06-27,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"960",2021-07-04,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"961",2021-07-11,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"962",2021-07-18,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"963",2021-07-25,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"964",2021-08-01,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
"965",2021-08-08,"<1","online proctoring","world","2017-12-01 2021-08-15","web",0
