"","date","hits","keyword","geo","time","gprop","category"
"221",2020-09-20,"7","Coursera","world","2019-12-01 2021-08-15","web",0
"222",2020-09-27,"6","Coursera","world","2019-12-01 2021-08-15","web",0
"223",2020-10-04,"5","Coursera","world","2019-12-01 2021-08-15","web",0
"224",2020-10-11,"5","Coursera","world","2019-12-01 2021-08-15","web",0
"225",2020-10-18,"5","Coursera","world","2019-12-01 2021-08-15","web",0
"226",2020-10-25,"5","Coursera","world","2019-12-01 2021-08-15","web",0
"227",2020-11-01,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"228",2020-11-08,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"229",2020-11-15,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"230",2020-11-22,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"231",2020-11-29,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"232",2020-12-06,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"233",2020-12-13,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"234",2020-12-20,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"235",2020-12-27,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"236",2021-01-03,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"237",2021-01-10,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"238",2021-01-17,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"239",2021-01-24,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"240",2021-01-31,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"241",2021-02-07,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"242",2021-02-14,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"243",2021-02-21,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"244",2021-02-28,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"245",2021-03-07,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"246",2021-03-14,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"247",2021-03-21,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"248",2021-03-28,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"249",2021-04-04,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"250",2021-04-11,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"251",2021-04-18,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"252",2021-04-25,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"253",2021-05-02,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"254",2021-05-09,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"255",2021-05-16,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"256",2021-05-23,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"257",2021-05-30,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"258",2021-06-06,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"259",2021-06-13,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"260",2021-06-20,"4","Coursera","world","2019-12-01 2021-08-15","web",0
"261",2021-06-27,"4","Coursera","world","2019-12-01 2021-08-15","web",0
